sigla_ativo,logo_empresa,nome_empresa,receita_bruta,lucro_bruto,indice_preco_lucro,indice_preco_valor_patrimonial,valor_preco_ativo,return_on_equity,margem_liquida,valuation,indice_divida_patrimonio,setor,subsetor,segmento
PEAB3,peab3.jpg,Cia Participações Aliança da Bahia,108660000,39130000,18.74,0.81,38.79,4.3,36.01,716590000,0.17,Financeiro,Holdings Diversificadas,Holdings Diversificadas
PETR4,petr4.jpg,PETROBRAS,493120000000,77820000000,5.06,0.98,30.39,19.38,15.69,410290000000,0.93,Petróleo e Gás,Petróleo e Gás,Exploração e Distribuição
PETZ3,petz3.jpg,Petz,,-16170000,-114.69,1.1,4.01,-0.96,-0.47,1850000000,0.25,Consumo não Cíclico,Diversos,Produtos Diversos
PFRM3,pfrm3.jpg,Profarma,11030000000,124100000,8.07,0.71,7.69,8.83,1.07,958310000,0.82,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
PGMN3,pgmn3.jpg,Pague Menos,,163030000,13.1,0.77,3.66,5.85,1.19,2130000000,0.61,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
PINE4,pine4.jpg,Banco Pine,,291640000,4.82,1.21,6.29,25.06,8.17,1380000000,-,Financeiro,Intermediários Financeiros,Bancos
PLPL3,plpl3.jpg,Plano E Plano,,420630000,7.54,2.96,13.2,39.24,12.84,2700000000,0.81,Financeiro,Exploração de Imóveis,Intermediação Imobiliária
PNVL3,pnvl3.jpg,Dimed,,117390000,12.87,1.22,10.05,9.51,2.28,1510000000,0.99,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
POMO4,pomo4.jpg,Marcopolo,8960000000,1220000000,8.62,2.5,9.18,28.97,13.49,9640000000,0.79,Bens Industriais,Material de Transporte,Material Rodoviário
PORT3,port3.jpg,Wilson Sons,3130000000,701140000,11.4,3.04,17.99,26.69,22.19,7920000000,1.03,Bens Industriais,Transportes,Serviços de Apoio e Armazenagem
POSI3,posi3.jpg,Positivo,3420000000,5470000,-786.36,0.38,4.32,-0.05,-0.02,611160000,0.81,Tecnologia da Informação,Computadores e Equipamentos,Computadores e Equipamentos
PRIO3,prio3.png,PRIO,14330000000,10590000000,3.22,1.3,38.04,40.45,73.88,34100000000,0.88,Petróleo e Gás,Petróleo e Gás,Exploração e Distribuição
PRNR3,prnr3.jpg,Priner,1410000000,32150000,31.01,2.11,15.37,6.8,1.64,718570000,2.15,Bens Industriais,Construção e Engenharia,Serviços Diversos
PSSA3,pssa3.jpg,Porto Seguro,37340000000,3170000000,10.59,2.28,51.08,21.54,8.36,33030000000,0,Financeiro,Previdência e Seguros,Seguradoras
PTBL3,ptbl3.jpg,Portobello,2570000000,-146680000,-3.71,2.19,3.86,-59,-5.7,538570000,5.17,Bens Industriais,Construção e Engenharia,Produtos para Construção
QUAL3,qual3.jpg,Qualicorp,1510000000,16750000,60.13,0.39,1.82,0.65,0.57,516910000,1.05,Saúde,Rede Hospitalar e Diagnósticos,Rede Hospitalar e Diagnósticos
RADL3,radl3.jpg,Raia Drogasil,40970000000,1240000000,26.3,4.82,18.73,18.34,2.99,32180000000,0.55,Saúde,Comércio e Distribuição,Medicamentos e Outros Produtos
RAIL3,rail3.jpg,RUMO,13890000000,661100000,43.13,2.08,15,4.81,4.64,27820000000,1.58,Bens Industriais,Transportes,Transporte Ferroviário
RAIZ4,raiz4.png,Raízen,251730000000,-7090000000,-1.52,0.67,1.05,-44.05,-2.84,10870000000,4.46,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool
RANI3,rani3.jpg,Irani,,386760000,4.72,1.28,7.61,27.2,22.92,1830000000,1.25,Materiais Básicos,Madeira e Papel,Papel e Celulose
RAPT4,rapt4.jpg,Randon,,441600000,11.41,0.74,6.83,6.45,1.53,2210000000,2.93,Bens Industriais,Material de Transporte,Material Rodoviário
RDOR3,rdor3.png,Rede Dor,52810000000,4220000000,20.98,3.4,37.7,16.22,7.79,86310000000,1.5,Saúde,Rede Hospitalar e Diagnósticos,Rede Hospitalar e Diagnósticos
RECV3,recv3.jpg,Petrorecôncavo,3360000000,656950000,5.67,0.84,12.69,14.8,19.55,3720000000,0.41,Petróleo e Gás,Petróleo e Gás,Exploração e Distribuição
REDE3,rede3.jpg,Rede Energia,18740000000,1900000000,9.38,3.01,6.23,32.11,7.48,13150000000,4,Utilidade Pública,Energia Elétrica,Energia Elétrica
RENT3,rent3.jpg,Localiza,39580000000,2320000000,16.02,1.46,34.4,9.12,5.88,37240000000,1.63,Consumo Cíclico,Diversos,Aluguel de carros
RNEW4,rnew4.jpg,Renova,394640000,-126760000,-2.88,0.28,0.98,-9.8,-32.12,370940000,0.57,Utilidade Pública,Energia Elétrica,Energia Elétrica
ROMI3,romi3.jpg,Romi,1310000000,92430000,7.87,0.59,7.72,7.48,7,720210000,0.63,Bens Industriais,Máquinas e Equipamentos,Máquinas e Equipamentos Industriais
RPAD3,rpad3.jpg,Alfa Holdings,,16260000,25.51,0.38,4.9,1.5,-,418330000,0,Financeiro,Serviços Financeiros Diversos,Serviços Financeiros Diversos
SANB11,sanb11.jpg,Banco Santander,149190000000,12490000000,8.26,0.83,27.18,10.09,8.27,102000000000,-,Financeiro,Intermediários Financeiros,Bancos
SAPR11,sapr11.jpg,Sanepar,7000000000,2260000000,4.43,0.87,33.99,19.69,33.17,10460000000,0.57,Utilidade Pública,Água e Saneamento,Água e Saneamento
SBFG3,sbfg3.jpg,Grupo SBF,8260000000,463170000,5.49,0.81,10.43,14.69,5.61,2550000000,0.82,Consumo Cíclico,Comércio,Produtos Diversos
SBSP3,sbsp3.jpg,SABESP,40230000000,11160000000,7.29,2.01,119.05,27.61,27.76,81370000000,0.77,Utilidade Pública,Água e Saneamento,Água e Saneamento
SCAR3,scar3.jpg,São Carlos,,277810000,-23.92,0.77,20.45,-3.23,-12.25,1180000000,0.7,Financeiro,Exploração de Imóveis,Exploração de Imóveis
SEER3,seer3.jpg,Ser Educacional,,92440000,12.21,0.86,8.77,7.03,4.34,1130000000,0.63,Consumo Cíclico,Diversos,Serviços Educacionais
SHUL4,shul4.jpg,Schulz,2020000000,269850000,6.45,1.15,4.87,17.83,13.4,5140000000,0.54,Bens Industriais,Máquinas e Equipamentos,Motores e Outros
SIMH3,simh3.jpg,Simpar,42750000000,-186520000,-10.34,1.17,4.52,-11.36,-0.89,3950000000,17.42,Financeiro,Holdings Diversificadas,Holdings Diversificadas
SLCE3,slce3.jpg,SLC Agricola,8790000000,581910000,12.9,1.47,17.13,11.36,6.7,7590000000,1.35,Consumo não Cíclico,Agropecuária,Agricultura
SMFT3,smft3.jpg,Smartfit,6430000000,533530000,25.71,2.42,23.26,9.41,8.25,13640000000,1.06,Consumo Cíclico,Viagens e Lazer,Atividades Esportivas
SMTO3,smto3.jpg,São Martinho,7380000000,513240000,10.88,0.8,16.79,7.4,6.96,5580000000,1.49,Consumo não Cíclico,Alimentos Processados,Açucar e Alcool
SOJA3,soja3.jpg,Boa Safra Sementes,,172790000,13.69,1.03,10.26,7.49,5.23,1390000000,0.63,Consumo não Cíclico,Agropecuária,Agricultura
SRNA3,srna3.jpg,Serena Energia,5290000000,74480000,104.06,1.4,12.1,1.35,1.37,7540000000,2.15,Utilidade Pública,Energia Elétrica,Energia Elétrica
STBP3,stbp3.jpg,Santos Brasil,3320000000,814290000,15.03,15.27,14.16,101.58,24.53,12240000000,3.35,Bens Industriais,Transportes,Serviços de Apoio e Armazenagem
SUZB3,suzb3.jpg,Suzano,51300000000,7860000000,8.66,1.57,53.61,18.14,15.26,67770000000,2.12,Materiais Básicos,Madeira e Papel,Papel e Celulose
SYNE3,syne3.jpg,Syn,,124140000,8.54,0.97,6.59,11.34,36.56,1010000000,0.45,Financeiro,Exploração de Imóveis,Exploração de Imóveis
TAEE11,taee11.png,Taesa,4320000000,1790000000,6.49,1.53,33.76,23.53,41.44,11640000000,1.35,Utilidade Pública,Energia Elétrica,Energia Elétrica
TASA3,tasa3.jpg,Taurus Armas,1570000000,118420000,5.86,0.54,5.48,9.29,7.56,629000000,0.63,Bens Industriais,Máquinas e Equipamentos,Armas e Munições
TECN3,tecn3.jpg,Technos,440550000,62470000,6.77,1.01,6.6,14.95,14.18,427590000,0.23,Consumo Cíclico,Vestuário e Calçados,Acessórios
TELB3,telb3.jpg,Telebras,460270000,19170000,55.43,0.68,11.35,1.23,4.16,993120000,0.01,Telecomunicações,Telecomunicações,Telecomunicações
TEND3,tend3.jpg,Construtora Tenda,3620000000,377090000,6.66,2.18,20.93,32.79,10.69,2580000000,1.01,Consumo Cíclico,Construção Civil,Incorporações
TFCO4,tfco4.jpg,Track e Field,932510000,133610000,112.26,29.35,15.85,26.15,14.33,15000000000,0.29,Consumo Cíclico,Vestuário e Calçados,Vestuário
TGMA3,tgma3.jpg,Tegma Gestão Logística,2210000000,280440000,8.6,2.43,36.52,28.2,12.68,2410000000,0.2,Bens Industriais,Transportes,Transporte Rodoviário
TIMS3,tims3.jpg,TIM,26040000000,3630000000,15.15,2.19,22.7,14.43,13.92,54950000000,0.12,Telecomunicações,Telecomunicações,Telecomunicações
TKNO4,tkno4.jpg,Tekno,302340000,42390000,12.52,1.62,180,12.9,14.02,552750000,0.01,Materiais Básicos,Siderurgia e Metalurgia,Artefatos de Ferro e Aço
TOTS3,tots3.jpg,TOTVS,5660000000,881050000,29.36,5.15,42.09,17.55,15.17,25230000000,0.35,Tecnologia da Informação,Programas e Serviços,Programas e Serviços
TRIS3,tris3.jpg,Trisul,,205670000,5.96,0.78,6.39,13.02,15.48,1190000000,0.63,Consumo Cíclico,Construção Civil,Incorporações
TTEN33,tten33.jpg,Tentos,14410000000,977550000,7.39,1.61,14.51,21.82,6.79,7230000000,0.91,Consumo não Cíclico,Agropecuária,Agricultura
TUPY3,tupy3.jpg,Tupy,10370000000,-35560000,-54.92,0.65,14.21,-1.18,-0.36,2050000000,1.28,Bens Industriais,Material de Transporte,Material Rodoviário
UGPA3,ugpa3.jpg,Ultrapar,138140000000,3090000000,6.84,1.24,17.88,18.13,2.11,19950000000,1.18,Petróleo e Gás,Petróleo e Gás,Exploração e Distribuição
UNIP6,unip6.jpg,Unipar Carbocloro,5650000000,793540000,8.69,2.46,61.1,28.31,14.07,6650000000,1,Materiais Básicos,Químicos,Químicos Diversos
USIM5,usim5.jpg,Usiminas,26780000000,532070000,9.01,0.21,4.14,2.37,2.15,6370000000,0.32,Materiais Básicos,Siderurgia e Metalurgia,Siderurgia
VALE3,vale3.jpg,VALE,209600000000,27870000000,8.59,1.16,54.79,13.52,13.81,248690000000,0.45,Materiais Básicos,Mineração,Minerais Metálicos
VAMO3,vamo3.jpg,Vamos,3830000000,257710000,6.53,1.61,3.87,24.61,16.72,4180000000,6.33,Bens Industriais,Comércio,Material de Transporte
VBBR3,vbbr3.png,Vibra Energia,180970000000,5600000000,4.28,1.15,21.5,26.99,3.11,24060000000,1.22,Petróleo e Gás,Petróleo e Gás,Exploração e Distribuição
VITT3,vitt3.jpg,Vittia,802060000,69070000,10.8,1.24,4.98,11.52,8.64,759090000,0.35,Consumo não Cíclico,Agropecuária,Agricultura
VIVA3,viva3.jpg,Vivara,2770000000,673750000,9.81,2.39,27.97,24.39,24.29,6610000000,0.17,Consumo Cíclico,Vestuário e Calçados,Acessórios
VIVT3,vivt3.jpg,Vivo - Telefônica Brasil,57660000000,5830000000,18.97,1.63,34.29,8.57,10.12,110640000000,0.3,Telecomunicações,Telecomunicações,Telecomunicações
VLID3,vlid3.jpg,Valid,2160000000,281820000,6.12,0.99,21.02,16.12,13.01,1720000000,0.33,Bens Industriais,Construção e Engenharia,Serviços Diversos
VSTE3,vste3.jpg,"Veste (Le Lis Blanc, Dudalina)",1160000000,527000,1.261.14,0.64,5.83,0.05,0.05,664620000,0.33,Consumo Cíclico,Comércio,Vestuário e Calçados
VTRU3,vtru3.png,Vitru Educação,2210000000,395760000,3.49,0.5,10.28,14.46,17.89,1380000000,0.86,Consumo Cíclico,Diversos,Serviços Educacionais
VULC3,vulc3.jpg,Vulcabras,3290000000,800730000,6.79,2.31,19.81,33.99,24.37,5440000000,0.15,Consumo Cíclico,Vestuário e Calçados,Calçados
WEGE3,wege3.jpg,WEG,40970000000,6760000000,24.52,7.08,37.45,28.86,15.65,157190000000,0.12,Bens Industriais,Máquinas e Equipamentos,Motores e Outros
WHRL4,whrl4.jpg,Whirlpool,13150000000,936600000,7.32,3.07,4.55,41.96,7.11,6520000000,0.81,Consumo Cíclico,Comércio,Eletrodomésticos
WIZC3,wizc3.jpg,Wiz,1360000000,337240000,7.02,2.02,8.11,28.76,13.63,1300000000,0.63,Financeiro,Previdência e Seguros,Corretoras de Seguros
WLMM3,wlmm3.jpg,WLM,2970000000,113580000,7.63,1.08,23.8,14.11,3.83,814880000,0.56,Bens Industriais,Comércio,Material de Transporte
YDUQ3,yduq3.jpg,YDUQS,5440000000,297450000,12.43,1.22,12.84,9.82,5.49,3710000000,1.74,Consumo Cíclico,Diversos,Serviços Educacionais
ZAMP3,zamp3.png,Zamp,4860000000,-189060000,-5.07,0.65,3.48,-12.84,-3.89,960990000,0.76,Consumo Cíclico,Hoteis e Restaurantes,Restaurante e Similares
